  Element  6: C       Atomic mass:   12.0110

Scattering factors as a function of energy: 

   17000.00      3.3723018E-03  1.7219010E-03
   17100.00      3.3160530E-03  1.6992216E-03
   17200.00      3.2606970E-03  1.6769643E-03
   17300.00      3.2062167E-03  1.6551194E-03
   17400.00      3.1525909E-03  1.6336761E-03
   17500.00      3.0998029E-03  1.6126253E-03
   17600.00      3.0478353E-03  1.5919579E-03
   17700.00      2.9966708E-03  1.5716645E-03
   17800.00      2.9462939E-03  1.5517370E-03
   17900.00      2.8966863E-03  1.5321660E-03
   18000.00      2.8478333E-03  1.5129438E-03
   18100.00      2.7997198E-03  1.4940621E-03
   18200.00      2.7523304E-03  1.4755133E-03
   18300.00      2.7056513E-03  1.4572900E-03
   18400.00      2.6596671E-03  1.4393843E-03
   18500.00      2.6143645E-03  1.4217893E-03
   18600.00      2.5697297E-03  1.4044980E-03
   18700.00      2.5257498E-03  1.3875037E-03
   18800.00      2.4824128E-03  1.3708001E-03
   18900.00      2.4397043E-03  1.3543799E-03
   19000.00      2.3976131E-03  1.3382377E-03
   19100.00      2.3561271E-03  1.3223669E-03
   19200.00      2.3152349E-03  1.3067620E-03
   19300.00      2.2749254E-03  1.2914172E-03
   19400.00      2.2351863E-03  1.2763266E-03
   19500.00      2.1960074E-03  1.2614848E-03
   19600.00      2.1573785E-03  1.2468867E-03
   19700.00      2.1192888E-03  1.2325271E-03
   19800.00      2.0817290E-03  1.2184010E-03
   19900.00      2.0446880E-03  1.2045032E-03
   20000.00      2.0081569E-03  1.1908292E-03
   20100.00      1.9721261E-03  1.1773743E-03
   20200.00      1.9365867E-03  1.1641338E-03
   20300.00      1.9015301E-03  1.1511038E-03
   20400.00      1.8669463E-03  1.1382792E-03
   20500.00      1.8328275E-03  1.1256562E-03
   20600.00      1.7991653E-03  1.1132308E-03
   20700.00      1.7659514E-03  1.1009988E-03
   20800.00      1.7331785E-03  1.0889568E-03
   20900.00      1.7008375E-03  1.0771003E-03
   21000.00      1.6689214E-03  1.0654259E-03
   21100.00      1.6374228E-03  1.0539300E-03
   21200.00      1.6063342E-03  1.0426091E-03
   21300.00      1.5756494E-03  1.0314599E-03
   21400.00      1.5453597E-03  1.0204787E-03
   21500.00      1.5154593E-03  1.0096623E-03
   21600.00      1.4859411E-03  9.9900761E-04
   21700.00      1.4567990E-03  9.8851149E-04
   21800.00      1.4280267E-03  9.7817113E-04
   21900.00      1.3996172E-03  9.6798304E-04
   22000.00      1.3715647E-03  9.5794466E-04
   22100.00      1.3438631E-03  9.4805303E-04
   22200.00      1.3165068E-03  9.3830540E-04
   22300.00      1.2894903E-03  9.2869927E-04
   22400.00      1.2628069E-03  9.1923156E-04
   22500.00      1.2364519E-03  9.0990000E-04
   22600.00      1.2104197E-03  9.0070197E-04
   22700.00      1.1847049E-03  8.9163496E-04
   22800.00      1.1593029E-03  8.8269683E-04
   22900.00      1.1342077E-03  8.7388483E-04
   23000.00      1.1094147E-03  8.6519681E-04
   23100.00      1.0849192E-03  8.5663056E-04
   23200.00      1.0607161E-03  8.4818382E-04
   23300.00      1.0368015E-03  8.3985465E-04
   23400.00      1.0131696E-03  8.3164056E-04
   23500.00      9.8981673E-04  8.2353974E-04
   23600.00      9.6673815E-04  8.1555004E-04
   23700.00      9.4392971E-04  8.0766965E-04
   23800.00      9.2138752E-04  7.9989666E-04
   23900.00      8.9910656E-04  7.9222891E-04
   24000.00      8.7708328E-04  7.8466476E-04
   24100.00      8.5531361E-04  7.7720231E-04
   24200.00      8.3379366E-04  7.6983991E-04
   24300.00      8.1251998E-04  7.6257589E-04
   24400.00      7.9148804E-04  7.5540825E-04
   24500.00      7.7069452E-04  7.4833556E-04
   24600.00      7.5013575E-04  7.4135611E-04
   24700.00      7.2980823E-04  7.3446840E-04
   24800.00      7.0970890E-04  7.2767091E-04
   24900.00      6.8983342E-04  7.2096195E-04
