  Element  2: He      Atomic mass:    4.0026

Scattering factors as a function of energy:

   20800.00      0.0000000E+00  3.2879793E-06
   20900.00      0.0000000E+00  3.2481291E-06
   21000.00      0.0000000E+00  3.2089561E-06
   21100.00      0.0000000E+00  3.1704440E-06
   21200.00      0.0000000E+00  3.1325701E-06
   21300.00      0.0000000E+00  3.0953331E-06
   21400.00      0.0000000E+00  3.0587109E-06
   21500.00      0.0000000E+00  3.0226925E-06
   21600.00      0.0000000E+00  2.9872699E-06
   21700.00      0.0000000E+00  2.9524215E-06
   21800.00      0.0000000E+00  2.9181419E-06
   21900.00      0.0000000E+00  2.8844181E-06
   22000.00      0.0000000E+00  2.8512382E-06
   22100.00      0.0000000E+00  2.8185900E-06
   22200.00      0.0000000E+00  2.7864617E-06
   22300.00      0.0000000E+00  2.7548501E-06
   22400.00      0.0000000E+00  2.7237356E-06
   22500.00      0.0000000E+00  2.6931132E-06
   22600.00      0.0000000E+00  2.6629702E-06
   22700.00      0.0000000E+00  2.6332964E-06
   22800.00      0.0000000E+00  2.6040900E-06
   22900.00      0.0000000E+00  2.5753302E-06
   23000.00      0.0000000E+00  2.5470167E-06
   23100.00      0.0000000E+00  2.5191373E-06
   23200.00      0.0000000E+00  2.4916851E-06
   23300.00      0.0000000E+00  2.4646508E-06
   23400.00      0.0000000E+00  2.4380256E-06
   23500.00      0.0000000E+00  2.4118046E-06
   23600.00      0.0000000E+00  2.3859741E-06
   23700.00      0.0000000E+00  2.3605319E-06
   23800.00      0.0000000E+00  2.3354685E-06
   23900.00      0.0000000E+00  2.3107793E-06
   24000.00      0.0000000E+00  2.2864515E-06
   24100.00      0.0000000E+00  2.2624833E-06
   24200.00      0.0000000E+00  2.2388665E-06
   24300.00      0.0000000E+00  2.2155955E-06
   24400.00      0.0000000E+00  2.1926612E-06
   24500.00      0.0000000E+00  2.1700614E-06
   24600.00      0.0000000E+00  2.1477836E-06
   24700.00      0.0000000E+00  2.1258290E-06
   24800.00      0.0000000E+00  2.1041867E-06
   24900.00      0.0000000E+00  2.0828522E-06
