  Element  3: Li      Atomic mass:    6.9410

Scattering factors as a function of energy: 

   20400.00      2.5113480E-04  3.7859878E-05
   20500.00      2.4883647E-04  3.7424459E-05
   20600.00      2.4656989E-04  3.6996087E-05
   20700.00      2.4433451E-04  3.6574609E-05
   20800.00      2.4212975E-04  3.6159898E-05
   20900.00      2.3995501E-04  3.5751793E-05
   21000.00      2.3780977E-04  3.5350171E-05
   21100.00      2.3569349E-04  3.4954894E-05
   21200.00      2.3360564E-04  3.4565837E-05
   21300.00      2.3154575E-04  3.4182878E-05
   21400.00      2.2951326E-04  3.3805882E-05
   21500.00      2.2750768E-04  3.3434735E-05
   21600.00      2.2552859E-04  3.3069322E-05
   21700.00      2.2357548E-04  3.2709526E-05
   21800.00      2.2164795E-04  3.2355245E-05
   21900.00      2.1974546E-04  3.2006352E-05
   22000.00      2.1786762E-04  3.1662756E-05
   22100.00      2.1601401E-04  3.1324347E-05
   22200.00      2.1418420E-04  3.0991028E-05
   22300.00      2.1237782E-04  3.0662704E-05
   22400.00      2.1059441E-04  3.0339266E-05
   22500.00      2.0883360E-04  3.0020628E-05
   22600.00      2.0709501E-04  2.9706698E-05
   22700.00      2.0537827E-04  2.9397386E-05
   22800.00      2.0368303E-04  2.9092611E-05
   22900.00      2.0200887E-04  2.8792274E-05
   23000.00      2.0035548E-04  2.8496301E-05
   23100.00      1.9872253E-04  2.8204604E-05
   23200.00      1.9710965E-04  2.7917111E-05
   23300.00      1.9551655E-04  2.7633743E-05
   23400.00      1.9394285E-04  2.7354416E-05
   23500.00      1.9238827E-04  2.7079061E-05
   23600.00      1.9085247E-04  2.6807606E-05
   23700.00      1.8933519E-04  2.6539978E-05
   23800.00      1.8783612E-04  2.6276111E-05
   23900.00      1.8635494E-04  2.6015932E-05
   24000.00      1.8489138E-04  2.5759375E-05
   24100.00      1.8344515E-04  2.5506377E-05
   24200.00      1.8201600E-04  2.5256875E-05
   24300.00      1.8060367E-04  2.5010810E-05
   24400.00      1.7920784E-04  2.4768113E-05
   24500.00      1.7782829E-04  2.4528728E-05
   24600.00      1.7646476E-04  2.4292596E-05
   24700.00      1.7511701E-04  2.4059662E-05
   24800.00      1.7378485E-04  2.3829874E-05
   24900.00      1.7035047E-04  2.3604223E-05
